Date,price,rolling_12,rolling_18,rolling_24,rolling_30,rolling_36,rolling_42,rolling_48,rolling_54,rolling_60,diff%_rolling_12,diff%_rolling_18,diff%_rolling_24,diff%_rolling_30,diff%_rolling_36,diff%_rolling_42,diff%_rolling_48,diff%_rolling_54,diff%_rolling_60
1983-04-01,30.61,32.98833333333333,33.01111111111111,33.8,34.54,35.13055555555555,35.12380952380952,33.711458333333326,31.67129629629629,29.989166666666666,-0.07209619562471573,-0.07273645237293846,-0.09437869822485201,-0.11378112333526345,-0.128678738040642,-0.12851138828633396,-0.09200012359793573,-0.03350972080105232,0.020701920137827557
1983-05-01,30.0,32.49416666666667,32.67777777777778,33.46666666666666,34.339999999999996,34.86666666666666,35.099999999999994,33.959374999999994,31.95185185185185,30.241666666666667,-0.07675736670684496,-0.08194491669500169,-0.1035856573705178,-0.1263832265579498,-0.13957934990439755,-0.14529914529914517,-0.11659151559768091,-0.06108728410803284,-0.007991182143841294
1983-06-01,31.0,32.155,32.455555555555556,33.258333333333326,34.13999999999999,34.63055555555556,35.06428571428572,34.20729166666666,32.25092592592593,30.510833333333334,-0.035919763644845316,-0.04484765491270114,-0.0679027812578299,-0.09197422378441693,-0.10483676907034582,-0.11590955388062749,-0.09376046773653268,-0.038787287186701526,0.016032556742140745
1983-07-01,31.66,31.94666666666667,32.333888888888886,33.0775,33.928666666666665,34.41277777777778,35.044285714285714,34.41375,32.56222222222222,30.790999999999997,-0.00897328881469122,-0.02084156629611166,-0.0428539037109818,-0.06686577721887091,-0.07999289669534891,-0.0965716848069789,-0.08001888779920817,-0.02770763666143438,0.028222532558215174
1983-08-01,31.91,31.776666666666667,32.35333333333333,32.90708333333333,33.72566666666666,34.243611111111115,34.923095238095236,34.52645833333334,32.85962962962962,31.075333333333333,0.004195950907374369,-0.013702864207706519,-0.030299960748065867,-0.053836346205165066,-0.06814734297557543,-0.0862780122309564,-0.07578125471407808,-0.02889958408944875,0.026859459807349894
1983-09-01,31.11,31.4,32.49944444444445,32.70333333333333,33.496,34.107777777777784,34.75904761904762,34.58083333333333,33.14222222222222,31.346333333333334,-0.00923566878980889,-0.04275286757038599,-0.048720823565385804,-0.0712323859565322,-0.08789132488516811,-0.10498123133408233,-0.10036870135190491,-0.06131822448705918,-0.007539425132126067
1983-10-01,30.41,30.960833333333333,32.330555555555556,32.51208333333334,33.243,33.9525,34.54261904761904,34.61020833333333,33.41185185185185,31.605666666666664,-0.017791295453933733,-0.05940372884268408,-0.06465544861525852,-0.08522094877116992,-0.10433694131507254,-0.1196382660481529,-0.12135749929271829,-0.08984392320312148,-0.03783076874400153
1983-11-01,29.84,30.601666666666663,31.99222222222222,32.25541666666666,32.971000000000004,33.781388888888884,34.31261904761905,34.58604166666667,33.62925925925926,31.8555,-0.024889711889330535,-0.06727329559267875,-0.07488406340020397,-0.09496223954384166,-0.11667338195752086,-0.1303491010526463,-0.13722419328606797,-0.11267745239485011,-0.06327007895025975
1983-12-01,29.24,30.394999999999996,31.66833333333333,32.01541666666667,32.745666666666665,33.56583333333333,34.06833333333333,34.518125,33.81703703703704,32.095333333333336,-0.03799967099851942,-0.07668017472764585,-0.0866900061168448,-0.10705742235613873,-0.12887608927729086,-0.14172496453206782,-0.1529087979141393,-0.13534707467198223,-0.08896412770288528
1984-01-01,29.69,30.269999999999996,31.419999999999998,31.842083333333335,32.53533333333333,33.335,33.834761904761905,34.45958333333333,33.96407407407408,32.342666666666666,-0.01916088536504773,-0.055060471037555604,-0.0675861347011947,-0.08745364014507283,-0.10934453277336131,-0.12250010555500819,-0.1384109403528286,-0.1258410302825426,-0.08201756194088299
1984-02-01,30.145,30.36958333333333,31.20861111111111,31.783125,32.34016666666666,33.11680555555556,33.6477380952381,34.31677083333334,34.03157407407407,32.58091666666667,-0.007395008712115958,-0.03408069354077846,-0.0515407153953552,-0.06787740735205433,-0.08973708380689571,-0.10410025438630637,-0.12156653239882113,-0.11420494584277668,-0.07476513603310733
1984-03-01,30.761,30.53133333333333,30.93811111111111,31.878166666666665,32.16553333333333,32.91572222222223,33.522999999999996,34.16595833333333,34.07344444444444,32.829433333333334,0.007522326789964526,-0.005724690511163818,-0.03504488442978212,-0.043665787188356786,-0.06546179384049859,-0.0823911941055394,-0.09965938318233417,-0.09721483983943174,-0.0630054534396472
1984-04-01,30.618000000000002,30.531999999999996,30.656888888888886,31.760166666666667,32.019466666666666,32.71066666666667,33.39485714285715,33.980916666666666,34.10340740740741,33.07556666666667,0.002816716887200499,-0.0012685203978078474,-0.03596223781361342,-0.04376920706570162,-0.06397505400888598,-0.08315223901028396,-0.09896486017887482,-0.10220114857644289,-0.07430157407230105
1984-05-01,30.52,30.57533333333333,30.455222222222222,31.534749999999995,31.8368,32.50288888888889,33.26438095238095,33.79383333333333,34.09451851851852,33.28256666666667,-0.0018097376970541584,0.0021269842428045488,-0.03217878689382335,-0.04136094079807018,-0.06100654300814291,-0.08250209003767779,-0.09687664909278318,-0.10484144296031081,-0.08300341419982638
1984-06-01,29.967,30.48925,30.357833333333332,31.322125,31.669033333333335,32.33530555555556,33.09692857142857,33.59522916666667,34.04761111111111,33.463683333333336,-0.017128988085964716,-0.012874216978594206,-0.043264146350223714,-0.05374440436556856,-0.07324209605771477,-0.09456855081503032,-0.10799834549920605,-0.11985014448721316,-0.1044918844857187
1984-07-01,28.752,30.246916666666664,30.22238888888889,31.096791666666665,31.4991,32.133972222222226,32.876738095238096,33.3713125,33.9782037037037,33.58038333333333,-0.04942377046696214,-0.04865230522625802,-0.07540300915287346,-0.08721201558139756,-0.1052460056551436,-0.1254606854028359,-0.13842166082020307,-0.15381047654187888,-0.14378583131123673
1984-08-01,29.25,30.02525,30.239055555555552,30.900958333333335,31.422099999999997,31.946472222222223,32.66840476190476,33.18902083333333,33.83468518518518,33.626216666666664,-0.02581993488813581,-0.032707885130157176,-0.053427415277034346,-0.06912650650338446,-0.08440594640514125,-0.10463947617947437,-0.11868445451024522,-0.13550252234037705,-0.13014299854329925
1984-09-01,29.311,29.87533333333333,30.266333333333332,30.637666666666668,31.449799999999996,31.760666666666665,32.46152380952381,33.04966666666667,33.67377777777777,33.63973333333333,-0.01888960792627129,-0.031564224275597706,-0.04330181802356581,-0.06800679177610021,-0.07712894355702019,-0.09705409481114644,-0.11312267395536013,-0.1295600929176674,-0.12867918096853717
1984-10-01,28.765,29.738249999999997,30.163833333333333,30.349541666666667,31.293633333333332,31.58747222222222,32.24164285714285,32.898937499999995,33.47498148148148,33.63581666666666,-0.032727211587769846,-0.04637452136388497,-0.05220973957596833,-0.08080344351193902,-0.08935416554910565,-0.10783082216211044,-0.12565565377301305,-0.14070154106245175,-0.1448104178631012
1984-11-01,28.098000000000003,29.593083333333333,30.05816666666667,30.097375,31.032566666666664,31.36797222222222,32.00588095238095,32.7343125,33.26383333333333,33.587450000000004,-0.05052137746151257,-0.06521244919572604,-0.06643021193708744,-0.09456409771669962,-0.10424557249211189,-0.12209884046607487,-0.14163463796589584,-0.15529879799381696,-0.16343753395985705
1984-12-01,25.429000000000002,29.275499999999997,29.748666666666665,29.83525,30.711199999999998,31.10211111111111,31.754190476190473,32.493249999999996,33.00325925925925,33.4696,-0.13138972861266232,-0.14520538735629596,-0.14768604251682144,-0.17199588423767212,-0.18240276651459877,-0.19919230757695258,-0.2174066921591406,-0.22950034115597986,-0.24023591557712065
1985-01-01,25.641,28.938083333333335,29.414277777777777,29.604041666666667,30.427233333333334,30.87408333333333,31.507547619047614,32.23577083333333,32.74661111111111,33.35528333333333,-0.11393578819145485,-0.12828048358979108,-0.13386826404615368,-0.15730097051216188,-0.16949760991554405,-0.18619499333870865,-0.20457928142714135,-0.21698767811427472,-0.23127620461925824
1985-02-01,27.271,28.698583333333332,29.156555555555553,29.53408333333333,30.2046,30.754944444444444,31.299714285714284,32.012249999999995,32.547925925925924,33.193133333333336,-0.049744034984305185,-0.06467003799412356,-0.07662615791359692,-0.09712427908331839,-0.11328079134520372,-0.12871409141114928,-0.1481073651492786,-0.1621278706955213,-0.17841441101271954
1985-03-01,28.238000000000003,28.488333333333333,28.996999999999996,29.509833333333333,29.958199999999994,30.748222222222218,31.11490476190476,31.808875,32.404185185185185,33.030433333333335,-0.008787222839758855,-0.026175121564299526,-0.04309862814090207,-0.05742000520725516,-0.08163796280905106,-0.09246066423533035,-0.1122603361483233,-0.1285693548958581,-0.145091445969525
1985-04-01,28.805,28.337249999999997,28.907833333333333,29.434624999999997,29.729033333333334,30.619194444444442,30.967404761904763,31.617312499999997,32.27094444444444,32.852183333333336,0.016506541742759173,-0.0035572826281226964,-0.02139062413738912,-0.031081849280893782,-0.059250234284775924,-0.06982841405440902,-0.088948499338772,-0.10740139478753663,-0.12319374004061635
1985-05-01,27.623,28.09583333333333,28.784666666666666,29.335583333333332,29.511466666666667,30.388444444444445,30.76795238095238,31.401125,32.11581481481481,32.65423333333333,-0.016829304463888372,-0.04035713458554318,-0.058379044789178026,-0.06399094589221814,-0.09100315909556264,-0.10221519917910869,-0.12031814146786139,-0.13989415621933107,-0.15407599014727022
1985-06-01,27.143,27.860500000000002,28.668166666666668,29.174875,29.3589,30.168249999999997,30.580880952380955,31.216604166666663,31.933277777777775,32.448283333333336,-0.025753306652788036,-0.05320070461429346,-0.06964468570987876,-0.07547626103157809,-0.10027926711028967,-0.11241929092017505,-0.13049478876425927,-0.15000895965372232,-0.16349966125583434
1985-07-01,27.329,27.741916666666665,28.537,28.994416666666666,29.230200000000004,29.9785,30.42561904761905,31.035958333333333,31.735666666666663,32.24543333333333,-0.014884215522239121,-0.04233100886568309,-0.0574392196198693,-0.06504231924516433,-0.08838000567073068,-0.10177669820858996,-0.1194407562196001,-0.13885533626729116,-0.15246913516435912
1985-08-01,27.755,27.617333333333335,28.404222222222224,28.821291666666667,29.19036666666667,29.806416666666664,30.33502380952381,30.8641875,31.54594444444444,32.07468333333333,0.004984792159513266,-0.022856539325139535,-0.036996664792088074,-0.04917261516641919,-0.06882466582978491,-0.08505099009395874,-0.10073770773975504,-0.12017216511367011,-0.1346757905118315
1985-09-01,28.289,27.532166666666665,28.26688888888889,28.70375,29.172666666666665,29.6025,30.33047619047619,30.703541666666666,31.36611111111111,31.946166666666663,0.027489058253073788,0.0007822265548227165,-0.014449331533336166,-0.030290911583902617,-0.04437125242800431,-0.06730775269256126,-0.07864049342841821,-0.09810304822968871,-0.11447904547754802
1985-10-01,29.538,27.596583333333335,28.20688888888889,28.667416666666668,29.13693333333333,29.431888888888885,30.237333333333332,30.589750000000002,31.209407407407404,31.838466666666665,0.07034989234778455,0.04719099353191886,0.03036839152464031,0.01376488946445984,0.003605310943912074,-0.023128141811447168,-0.034382432023798884,-0.053554602482157466,-0.07225431710488565
1985-11-01,30.813000000000002,27.82283333333333,28.223166666666664,28.70795833333333,29.164033333333336,29.339194444444445,30.115499999999997,30.4816875,31.07631481481481,31.752016666666666,0.10747168093352596,0.09176267723324238,0.0733260666685053,0.05654110485403824,0.05023333405919847,0.023160830801414727,0.01086923091118242,-0.008473167310342745,-0.02957344966540174
1985-12-01,27.228,27.97275,28.070999999999998,28.624125,29.0383,29.214416666666665,29.928785714285713,30.31977083333333,30.91387037037037,31.589150000000004,-0.026624125264766596,-0.030030992839585213,-0.04877441668522611,-0.06234180375572943,-0.0679943977431233,-0.0902404040066538,-0.10197210428563853,-0.11923031073789832,-0.13805847893976259
1986-01-01,22.945,27.748083333333334,27.74838888888889,28.343083333333333,28.7478,28.985388888888888,29.661761904761903,30.092583333333334,30.67211111111111,31.338233333333335,-0.17309603966640338,-0.17310514524366782,-0.1904550492918613,-0.20185196780275363,-0.20839426760992605,-0.22644514261587384,-0.23751976539069705,-0.2519262884487899,-0.2678272653106376
1986-02-01,15.442,26.762333333333334,26.981277777777777,27.73045833333333,28.198866666666667,28.610166666666668,29.221095238095238,29.756791666666665,30.291407407407405,30.96226666666667,-0.42299500541806273,-0.42767721650609575,-0.4431393879473683,-0.4523893395242835,-0.46026179504954534,-0.4715461595748668,-0.48105964604719087,-0.4902184704622261,-0.5012639040208082
1986-03-01,12.618,25.46066666666667,26.053888888888885,26.9745,27.58246666666667,28.16011111111111,28.673190476190477,29.426333333333336,29.858407407407405,30.539233333333335,-0.5044120342489068,-0.5156960999637502,-0.5322248790524384,-0.5425354754348777,-0.5519193816312278,-0.5599373564487815,-0.5712003987358263,-0.5774054581065944,-0.586826562989466
1986-04-01,12.847000000000001,24.130833333333335,25.169555555555554,26.234041666666663,26.99703333333333,27.666694444444445,28.129547619047617,28.997104166666666,29.448166666666665,30.12001666666667,-0.46761059502020236,-0.489581769863062,-0.5102927652842918,-0.5241328985530508,-0.535651068623425,-0.543291624380735,-0.5569557592317048,-0.5637419420563815,-0.5734730115797856
1986-05-01,15.444,23.115916666666667,24.466555555555555,25.605874999999997,26.517166666666665,27.26236111111111,27.684166666666666,28.5703125,29.0675,29.744083333333336,-0.331888922135181,-0.3687709753450288,-0.3968571665682191,-0.41758483498111276,-0.433504679324873,-0.4421359983143192,-0.45943888433141916,-0.46868495742667926,-0.48077068548646934
1986-06-01,13.469000000000001,21.976416666666665,23.80211111111111,24.918458333333334,25.991466666666668,26.77538888888889,27.249619047619046,28.120291666666667,28.668777777777777,29.368566666666666,-0.38711573391173104,-0.43412582450669635,-0.45947699412918463,-0.48179145976115234,-0.496963422048025,-0.5057178606253997,-0.5210220377633589,-0.5301857615136869,-0.541380410121025
1986-07-01,11.575,20.66358333333333,23.020666666666664,24.202749999999998,25.387633333333333,26.21747222222222,26.782595238095237,27.64977083333333,28.256277777777775,28.961483333333334,-0.4398357819513395,-0.49719092988908514,-0.5217485616303932,-0.5440693566027555,-0.5585005334652782,-0.5678163412806291,-0.5813708522297879,-0.5903565186104169,-0.600331244543759
1986-08-01,15.092,19.608333333333334,22.344055555555556,23.61283333333333,24.885866666666665,25.750305555555556,26.452642857142855,27.25689583333333,27.951314814814815,28.613016666666667,-0.23032724181895453,-0.32456308289801167,-0.3608560316776893,-0.3935513598079766,-0.41390986730470297,-0.42947099533667976,-0.4463052545571418,-0.46006117780187905,-0.4725477507032056
1986-09-01,14.913,18.493666666666666,21.60377777777778,23.012916666666666,24.357599999999998,25.30038888888889,26.121523809523808,26.825291666666665,27.700074074074074,28.261566666666667,-0.19361583244714403,-0.30970406410401474,-0.35197262406981583,-0.3877475613360922,-0.41056241998915255,-0.42909149907392546,-0.4440694183194653,-0.46162598843163943,-0.47232224682047586
